StateCode,Year,WoodProduction,Solar,Wind,Geothermal,Hydropower,Wood,Waste,Biodiesel,BiodieselLoss,FuelEthanol,FuelEthanolLoss,Nuclear,Coal,NaturalGas,Petroleum,ElectricPower,Transportation,Industrial,Commercial,Residential,ElectricLoss,DensifiedBiomassExport,ElectricImport,CoalCokeImport,NetInterstateImport,ElectricExport,CoalCokeExport,NetInterstateExport,BiodieselSum,FuelEthanolSum,Biofuel,WoodWaste,Biomass,NoncombustibleRenewable,Renewable,FossilFuel,Nonrenewable,Clean,Total,Consumption,Biodiesel->Transportation,BiodieselLoss->Industrial,Coal->Transportation,Coal->Residential,Coal->Industrial,Coal->ElectricPower,Coal->Commercial,CoalCokeImport->Industrial,ElectricImport->ElectricPower,ElectricPower->Transportation,ElectricPower->Residential,ElectricPower->Industrial,ElectricPower->ElectricLoss,ElectricPower->ElectricExport,ElectricPower->Commercial,FuelEthanol->Transportation,FuelEthanol->Industrial,FuelEthanol->Commercial,FuelEthanolLoss->Industrial,Geothermal->Residential,Geothermal->Industrial,Geothermal->ElectricPower,Geothermal->Commercial,Hydropower->Industrial,Hydropower->ElectricPower,Hydropower->Commercial,Industrial->CoalCokeExport,NaturalGas->Transportation,NaturalGas->Residential,NaturalGas->Industrial,NaturalGas->ElectricPower,NaturalGas->Commercial,Nuclear->ElectricPower,Petroleum->Transportation,Petroleum->Residential,Petroleum->Industrial,Petroleum->ElectricPower,Petroleum->Commercial,Solar->Residential,Solar->Industrial,Solar->ElectricPower,Solar->Commercial,Waste->Industrial,Waste->ElectricPower,Waste->Commercial,Wind->Industrial,Wind->ElectricPower,Wind->Commercial,Wood->Residential,Wood->Industrial,Wood->ElectricPower,Wood->Commercial,WoodProduction->Wood,WoodProduction->DensifiedBiomassExport,NetInterstateImport->ElectricPower,ElectricPower->NetInterstateExport
MT,1971,6086.0,0.0,0.0,0.0,100529.0,6086.0,635.0,0.0,0.0,0.0,0.0,0.0,11475.0,91096.0,133161.0,121569.0,71279.0,121587.0,27708.0,40215.0,73144.0,0.0,0.0,0.0,-9044.0,4.0,0.0,9044.0,0.0,0.0,0.0,6721.0,6721.0,100529.0,107250.0,235732.0,235732.0,107250.0,342982.0,382358.0,0.0,0.0,1.0,189.0,838.0,10250.0,197.0,0.0,0.0,0.0,5570.0,20469.0,73144.0,4.0,4293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100529.0,0.0,0.0,784.0,26191.0,44322.0,1109.0,18688.0,0.0,70494.0,5668.0,52518.0,1.0,4480.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,2597.0,3440.0,0.0,49.0,6086.0,0.0,-9044.0,9044.0
MT,1972,5793.0,0.0,0.0,0.0,98024.0,5793.0,532.0,0.0,0.0,0.0,0.0,0.0,13182.0,87020.0,146327.0,120483.0,75979.0,124134.0,29531.0,39732.0,73006.0,0.0,0.0,0.0,-8489.0,5.0,0.0,8489.0,0.0,0.0,0.0,6325.0,6325.0,98024.0,104349.0,246529.0,246529.0,104349.0,350878.0,389859.0,0.0,0.0,1.0,108.0,1015.0,11914.0,144.0,0.0,0.0,0.0,5995.0,19988.0,73006.0,5.0,4510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98024.0,0.0,0.0,1082.0,24503.0,40293.0,1415.0,19727.0,0.0,74897.0,6597.0,59622.0,108.0,5103.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,2528.0,3216.0,0.0,48.0,5793.0,0.0,-8489.0,8489.0
MT,1973,6012.0,0.0,0.0,0.0,78121.0,6012.0,504.0,0.0,0.0,0.0,0.0,0.0,15243.0,93117.0,156521.0,98282.0,83795.0,126813.0,29837.0,40681.0,66536.0,0.0,0.0,0.0,-1852.0,5.0,0.0,1852.0,0.0,0.0,0.0,6516.0,6516.0,78121.0,84637.0,264881.0,264881.0,84637.0,349518.0,379408.0,0.0,0.0,1.0,104.0,924.0,14037.0,177.0,0.0,0.0,0.0,6184.0,17176.0,66536.0,5.0,4678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78121.0,0.0,0.0,1710.0,25630.0,43375.0,2716.0,19686.0,0.0,82084.0,6458.0,61674.0,1052.0,5252.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,2305.0,3664.0,0.0,44.0,6012.0,0.0,-1852.0,1852.0
MT,1974,4860.0,0.0,0.0,0.0,101543.0,4860.0,171.0,0.0,0.0,0.0,0.0,0.0,14717.0,81667.0,158426.0,125832.0,85511.0,125744.0,27268.0,37755.0,75667.0,0.0,0.0,0.0,-9434.0,5.0,0.0,9434.0,0.0,0.0,0.0,5031.0,5031.0,101543.0,106574.0,254810.0,254810.0,106574.0,361384.0,402110.0,0.0,0.0,1.0,78.0,1174.0,13300.0,165.0,0.0,0.0,0.0,6390.0,20229.0,75667.0,5.0,4673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101543.0,0.0,0.0,1755.0,22021.0,39660.0,1298.0,16933.0,0.0,83755.0,6962.0,62169.0,88.0,5453.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,2305.0,2511.0,0.0,44.0,4860.0,0.0,-9434.0,9434.0
MT,1975,6078.0,0.0,0.0,0.0,105784.0,6078.0,145.0,0.0,0.0,0.0,0.0,0.0,18630.0,81190.0,154673.0,145942.0,82156.0,117227.0,30757.0,42034.0,73235.0,0.0,0.0,0.0,-21085.0,6.0,0.0,21085.0,0.0,0.0,0.0,6223.0,6223.0,105784.0,112007.0,254493.0,254493.0,112007.0,366500.0,418116.0,0.0,0.0,0.0,65.0,1042.0,17373.0,151.0,0.0,0.0,0.0,7311.0,17607.0,73235.0,6.0,5613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105784.0,0.0,0.0,1798.0,24561.0,34600.0,1217.0,19013.0,0.0,80357.0,7036.0,61019.0,338.0,5922.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,3062.0,2958.0,0.0,58.0,6078.0,0.0,-21085.0,21085.0
MT,1976,6785.0,0.0,0.0,0.0,128649.0,6785.0,387.0,0.0,0.0,0.0,0.0,0.0,42179.0,75412.0,166959.0,225210.0,88270.0,123417.0,30320.0,42206.0,80916.0,0.0,0.0,0.0,-55236.0,6.0,0.0,55236.0,0.0,0.0,0.0,7172.0,7172.0,128649.0,135821.0,284550.0,284550.0,135821.0,420371.0,509423.0,0.0,0.0,0.0,50.0,2422.0,39585.0,122.0,0.0,0.0,0.0,7714.0,20205.0,80916.0,6.0,5897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128649.0,0.0,0.0,1483.0,23814.0,31220.0,845.0,18050.0,0.0,86787.0,7445.0,66028.0,508.0,6191.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,3182.0,3543.0,0.0,60.0,6785.0,0.0,-55236.0,55236.0
MT,1977,8570.0,0.0,0.0,0.0,88278.0,8570.0,484.0,0.0,0.0,0.0,0.0,0.0,57814.0,71595.0,163936.0,174961.0,85826.0,123308.0,29129.0,41181.0,81661.0,0.0,0.0,0.0,-29564.0,7.0,0.0,29564.0,0.0,0.0,0.0,9054.0,9054.0,88278.0,97332.0,293345.0,293345.0,97332.0,390677.0,454405.0,0.0,0.0,0.0,12.0,3478.0,54292.0,32.0,0.0,0.0,0.0,8324.0,19650.0,81661.0,7.0,6191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88278.0,0.0,0.0,1479.0,21742.0,30437.0,1118.0,16819.0,0.0,84347.0,7267.0,65082.0,1226.0,6014.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,3836.0,4661.0,0.0,73.0,8570.0,0.0,-29564.0,29564.0
MT,1978,10343.0,0.0,0.0,0.0,121308.0,10343.0,536.0,0.0,0.0,0.0,0.0,0.0,57597.0,72686.0,172332.0,228771.0,97496.0,119816.0,31178.0,45765.0,89120.0,0.0,0.0,0.0,-51421.0,7.0,0.0,51421.0,0.0,0.0,0.0,10879.0,10879.0,121308.0,132187.0,302615.0,302615.0,132187.0,434802.0,523026.0,0.0,0.0,0.0,67.0,3457.0,53848.0,224.0,0.0,0.0,0.0,9397.0,20834.0,89120.0,7.0,6572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121308.0,0.0,0.0,1550.0,22913.0,29438.0,1042.0,17742.0,0.0,95946.0,8555.0,60668.0,615.0,6548.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,4833.0,5418.0,0.0,92.0,10343.0,0.0,-51421.0,51421.0
MT,1979,11775.0,0.0,0.0,0.0,107096.0,11775.0,534.0,0.0,0.0,0.0,0.0,0.0,63407.0,69114.0,186730.0,211569.0,91657.0,139742.0,30543.0,44592.0,90643.0,0.0,0.0,0.0,-41474.0,7.0,0.0,41474.0,0.0,0.0,0.0,12309.0,12309.0,107096.0,119405.0,319251.0,319251.0,119405.0,438656.0,518103.0,0.0,0.0,0.0,42.0,4161.0,59036.0,168.0,0.0,0.0,0.0,10089.0,20851.0,90643.0,7.0,7032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107096.0,0.0,0.0,2273.0,22283.0,24876.0,2515.0,17168.0,0.0,89385.0,6175.0,84195.0,913.0,6062.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,6003.0,5659.0,0.0,114.0,11775.0,0.0,-41474.0,41474.0
MT,1980,10905.0,0.0,0.0,0.0,103522.0,10905.0,181.0,0.0,0.0,0.0,0.0,0.0,60228.0,61453.0,163682.0,205167.0,88911.0,120004.0,25062.0,37509.0,88730.0,0.0,0.0,0.0,-39748.0,7.0,0.0,39748.0,0.0,0.0,0.0,11086.0,11086.0,103522.0,114608.0,285363.0,285363.0,114608.0,399971.0,476653.0,0.0,0.0,0.0,65.0,2931.0,56988.0,244.0,0.0,0.0,0.0,9949.0,19841.0,88730.0,7.0,7145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103522.0,0.0,0.0,2865.0,19475.0,20329.0,4387.0,14397.0,0.0,86046.0,5523.0,68558.0,342.0,3214.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,2498.0,8345.0,0.0,62.0,10905.0,0.0,-39748.0,39748.0
MT,1981,11807.0,0.0,0.0,0.0,118359.0,11807.0,807.0,0.0,0.0,5.0,14.0,0.0,62539.0,53029.0,143902.0,231472.0,83829.0,106913.0,24750.0,34159.0,87537.0,0.0,0.0,0.0,-53273.0,8.0,0.0,53273.0,0.0,19.0,19.0,12614.0,12633.0,118359.0,130992.0,259470.0,259470.0,130992.0,390462.0,481123.0,0.0,0.0,0.0,25.0,5361.0,57036.0,116.0,0.0,0.0,0.0,9916.0,19954.0,87537.0,8.0,7512.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,118359.0,0.0,0.0,2104.0,17389.0,17471.0,2225.0,13840.0,0.0,81716.0,3458.0,55304.0,224.0,3201.0,0.0,0.0,0.0,0.0,452.0,355.0,0.0,0.0,0.0,0.0,3370.0,8356.0,0.0,81.0,11807.0,0.0,-53273.0,53273.0
MT,1982,11777.0,0.0,0.0,0.0,114163.0,11777.0,614.0,0.0,0.0,84.0,48.0,0.0,48650.0,52782.0,130015.0,200395.0,80847.0,87211.0,26701.0,39335.0,82905.0,0.0,0.0,0.0,-41209.0,9.0,0.0,41209.0,0.0,132.0,132.0,12391.0,12523.0,114163.0,126686.0,231447.0,231447.0,126686.0,358133.0,434489.0,0.0,0.0,0.0,27.0,4333.0,44158.0,132.0,0.0,0.0,0.0,10844.0,16239.0,82905.0,9.0,7980.0,78.0,5.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,114163.0,0.0,0.0,2332.0,20188.0,13721.0,395.0,16146.0,0.0,78359.0,4778.0,44338.0,178.0,2361.0,0.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,0.0,0.0,3499.0,7907.0,291.0,79.0,11777.0,0.0,-41209.0,41209.0
MT,1983,13056.0,0.0,0.0,0.0,121624.0,13056.0,810.0,0.0,0.0,91.0,90.0,0.0,42786.0,46619.0,148002.0,211653.0,83360.0,92886.0,31011.0,37451.0,78741.0,0.0,0.0,0.0,-49711.0,8.0,0.0,49711.0,0.0,181.0,181.0,13866.0,14047.0,121624.0,135671.0,237407.0,237407.0,135671.0,373078.0,456361.0,0.0,0.0,0.0,25.0,3307.0,39324.0,130.0,0.0,0.0,0.0,10566.0,14388.0,78741.0,8.0,8528.0,86.0,4.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,121624.0,0.0,0.0,1656.0,17079.0,13859.0,401.0,13624.0,0.0,81532.0,6038.0,51609.0,180.0,8643.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,3743.0,8815.0,413.0,85.0,13056.0,0.0,-49711.0,49711.0
MT,1984,13217.0,0.0,0.0,0.0,116014.0,13217.0,1062.0,0.0,0.0,79.0,107.0,0.0,90265.0,47098.0,140754.0,253712.0,82805.0,93145.0,37885.0,37662.0,107993.0,0.0,0.0,0.0,-49176.0,9.0,0.0,49176.0,0.0,186.0,186.0,14279.0,14465.0,116014.0,130479.0,278117.0,278117.0,130479.0,408596.0,505209.0,0.0,0.0,0.0,20.0,3114.0,87045.0,86.0,0.0,0.0,0.0,11516.0,19213.0,107993.0,9.0,16629.0,74.0,4.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,116014.0,0.0,0.0,1888.0,18510.0,11968.0,424.0,14308.0,0.0,80769.0,3837.0,48916.0,455.0,6777.0,0.0,0.0,0.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,3778.0,8757.0,597.0,85.0,13217.0,0.0,-49176.0,49176.0
MT,1985,13186.0,0.0,1.0,0.0,106294.0,13186.0,1198.0,0.0,0.0,53.0,114.0,0.0,99055.0,47312.0,151684.0,251538.0,81484.0,106308.0,35652.0,39697.0,107057.0,0.0,246.0,0.0,-48988.0,9.0,0.0,48988.0,0.0,167.0,167.0,14384.0,14551.0,106295.0,120846.0,298051.0,298051.0,120846.0,418897.0,514679.0,0.0,0.0,0.0,31.0,4065.0,94849.0,110.0,0.0,246.0,0.0,12331.0,19928.0,107057.0,9.0,14484.0,49.0,3.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,106294.0,0.0,0.0,2246.0,19351.0,10347.0,563.0,14805.0,0.0,79140.0,4093.0,62069.0,223.0,6161.0,0.0,0.0,0.0,0.0,1198.0,0.0,0.0,0.0,1.0,0.0,3892.0,8580.0,622.0,92.0,13186.0,0.0,-48988.0,48988.0
MT,1986,20082.0,0.0,0.0,0.0,113416.0,20082.0,150.0,0.0,0.0,26.0,120.0,0.0,133247.0,41148.0,133277.0,330811.0,81233.0,98315.0,31484.0,35734.0,105786.0,0.0,0.0,0.0,-88931.0,9.0,0.0,88931.0,0.0,146.0,146.0,20232.0,20378.0,113416.0,133794.0,307672.0,307672.0,133794.0,441466.0,577577.0,0.0,0.0,0.0,89.0,5668.0,127192.0,298.0,0.0,0.0,0.0,10965.0,20985.0,105786.0,9.0,15203.0,24.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,113416.0,0.0,0.0,2064.0,16788.0,9296.0,489.0,12511.0,0.0,79121.0,4346.0,46297.0,144.0,3368.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,3545.0,15795.0,638.0,104.0,20082.0,0.0,-88931.0,88931.0
MT,1987,17708.0,0.0,0.0,0.0,92992.0,17708.0,165.0,0.0,0.0,21.0,131.0,0.0,132937.0,39561.0,133195.0,311268.0,82080.0,97197.0,24175.0,31974.0,93816.0,0.0,96.0,0.0,-87576.0,9.0,0.0,87576.0,0.0,152.0,152.0,17873.0,18025.0,92992.0,111017.0,305693.0,305693.0,111017.0,416710.0,546694.0,0.0,0.0,0.0,32.0,3436.0,129361.0,108.0,0.0,96.0,0.0,10712.0,21510.0,93816.0,9.0,10165.0,19.0,1.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,92992.0,0.0,0.0,2047.0,15631.0,10125.0,575.0,11183.0,0.0,79995.0,3916.0,46367.0,258.0,2660.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,1684.0,15461.0,506.0,57.0,17708.0,0.0,-87576.0,87576.0
MT,1988,18371.0,0.0,0.0,0.0,85043.0,18371.0,180.0,0.0,0.0,2.0,130.0,0.0,181480.0,42872.0,135514.0,385510.0,84305.0,99906.0,25532.0,34296.0,97768.0,0.0,19.0,0.0,-121798.0,9.0,0.0,121798.0,0.0,132.0,132.0,18551.0,18683.0,85043.0,103726.0,359866.0,359866.0,103726.0,463592.0,629549.0,0.0,0.0,0.0,35.0,3932.0,177388.0,125.0,0.0,19.0,0.0,11264.0,21967.0,97768.0,9.0,10926.0,2.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,85043.0,0.0,0.0,2298.0,17301.0,10600.0,345.0,12327.0,0.0,82002.0,3899.0,47155.0,366.0,2092.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1797.0,15942.0,569.0,63.0,18371.0,0.0,-121798.0,121798.0
MT,1989,10590.0,1.0,0.0,126.0,99844.0,10590.0,97.0,0.0,0.0,1.0,122.0,0.0,179360.0,46671.0,143575.0,404658.0,82922.0,101346.0,27167.0,37492.0,102881.0,0.0,62.0,0.0,-128633.0,10.0,0.0,128633.0,0.0,123.0,123.0,10687.0,10810.0,99971.0,110781.0,369606.0,369606.0,110781.0,480387.0,653585.0,0.0,0.0,0.0,220.0,3642.0,174671.0,827.0,0.0,62.0,0.0,11791.0,22298.0,102881.0,10.0,10475.0,1.0,0.0,0.0,122.0,37.0,35.0,0.0,54.0,0.0,99844.0,0.0,0.0,2460.0,18533.0,11886.0,408.0,13385.0,0.0,80460.0,5094.0,55390.0,352.0,2279.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1817.0,7875.0,751.0,147.0,10590.0,0.0,-128633.0,128633.0
MT,1990,11563.0,1.0,0.0,126.0,111476.0,11563.0,90.0,0.0,0.0,12.0,102.0,0.0,168848.0,44378.0,142427.0,405453.0,81965.0,102778.0,26708.0,35516.0,103623.0,0.0,161.0,0.0,-128604.0,1.0,0.0,128604.0,0.0,114.0,114.0,11653.0,11767.0,111603.0,123370.0,355653.0,355653.0,123370.0,479023.0,652420.0,0.0,0.0,0.0,214.0,4043.0,163735.0,856.0,0.0,161.0,0.0,11459.0,22278.0,103623.0,1.0,11044.0,11.0,1.0,0.0,102.0,37.0,35.0,0.0,54.0,0.0,111476.0,0.0,0.0,2106.0,17300.0,11998.0,484.0,12490.0,0.0,79837.0,4717.0,55436.0,368.0,2068.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1789.0,8794.0,785.0,196.0,11563.0,0.0,-128604.0,128604.0
MT,1991,16965.0,1.0,0.0,126.0,124919.0,16965.0,88.0,0.0,0.0,47.0,119.0,0.0,184213.0,46719.0,135107.0,457415.0,81075.0,104241.0,27365.0,37084.0,105584.0,0.0,87.0,0.0,-153087.0,1.0,0.0,153087.0,0.0,166.0,166.0,17053.0,17219.0,125046.0,142265.0,366039.0,366039.0,142265.0,508304.0,707180.0,0.0,0.0,0.0,146.0,5192.0,178210.0,665.0,0.0,87.0,0.0,11802.0,22595.0,105584.0,1.0,11347.0,44.0,3.0,0.0,119.0,37.0,35.0,0.0,54.0,0.0,124919.0,0.0,0.0,2390.0,18942.0,11885.0,288.0,13215.0,0.0,78598.0,4281.0,50088.0,260.0,1879.0,1.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,1875.0,14234.0,651.0,204.0,16965.0,0.0,-153087.0,153087.0
MT,1992,9918.0,1.0,1.0,126.0,85537.0,9918.0,83.0,0.0,0.0,46.0,105.0,0.0,194093.0,46615.0,139851.0,402843.0,87906.0,98192.0,25602.0,33601.0,104141.0,0.0,58.0,0.0,-127037.0,1.0,0.0,127037.0,0.0,151.0,151.0,10001.0,10152.0,85665.0,95817.0,380559.0,380559.0,95817.0,476376.0,648144.0,0.0,0.0,0.0,69.0,4715.0,188996.0,313.0,0.0,58.0,0.0,11213.0,21886.0,104141.0,1.0,11586.0,43.0,2.0,0.0,105.0,37.0,35.0,0.0,54.0,0.0,85537.0,0.0,0.0,3096.0,17049.0,14407.0,246.0,11818.0,0.0,84724.0,3265.0,50040.0,209.0,1615.0,1.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,1.0,0.0,1968.0,6917.0,818.0,215.0,9918.0,0.0,-127037.0,127037.0
MT,1993,9660.0,1.0,0.0,126.0,99112.0,9660.0,81.0,0.0,0.0,53.0,0.0,0.0,161903.0,54265.0,149526.0,362289.0,90766.0,106315.0,28054.0,38324.0,104372.0,0.0,10.0,0.0,-106906.0,1.0,0.0,106906.0,0.0,53.0,53.0,9741.0,9794.0,99239.0,109033.0,365694.0,365694.0,109033.0,474727.0,625748.0,0.0,0.0,0.0,37.0,6810.0,154885.0,170.0,0.0,10.0,0.0,12276.0,19914.0,104372.0,1.0,11924.0,50.0,3.0,0.0,0.0,37.0,35.0,0.0,54.0,0.0,99112.0,0.0,0.0,3792.0,20720.0,15336.0,292.0,14125.0,0.0,86924.0,3434.0,57344.0,288.0,1535.0,1.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,1818.0,6791.0,806.0,245.0,9660.0,0.0,-106906.0,106906.0
MT,1994,9773.0,1.0,0.0,126.0,84070.0,9773.0,291.0,0.0,0.0,0.0,108.0,0.0,193689.0,53315.0,148716.0,386761.0,94515.0,108350.0,27590.0,36067.0,105360.0,0.0,0.0,0.0,-118208.0,1.0,0.0,118208.0,0.0,108.0,108.0,10064.0,10172.0,84197.0,94369.0,395720.0,395720.0,94369.0,490089.0,653283.0,0.0,0.0,0.0,11.0,10489.0,183128.0,61.0,0.0,0.0,0.0,12170.0,20337.0,105360.0,1.0,12477.0,0.0,0.0,0.0,108.0,37.0,35.0,0.0,54.0,0.0,84070.0,0.0,0.0,3638.0,19158.0,16567.0,663.0,13289.0,0.0,90877.0,2964.0,53143.0,259.0,1474.0,1.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,1726.0,7380.0,433.0,234.0,9773.0,0.0,-118208.0,118208.0
MT,1995,16111.0,1.0,0.0,126.0,110811.0,16111.0,289.0,0.0,0.0,59.0,91.0,0.0,175304.0,59571.0,155992.0,409198.0,98500.0,118361.0,27072.0,37461.0,110507.0,0.0,0.0,0.0,-126453.0,1.0,0.0,126453.0,0.0,150.0,150.0,16400.0,16550.0,110938.0,127488.0,390867.0,390867.0,127488.0,518355.0,690592.0,0.0,0.0,0.0,28.0,11249.0,163843.0,185.0,0.0,0.0,0.0,12419.0,21727.0,110507.0,1.0,11638.0,55.0,3.0,0.0,91.0,37.0,35.0,0.0,54.0,0.0,110811.0,0.0,0.0,4064.0,20228.0,20984.0,403.0,13893.0,0.0,94381.0,3022.0,49836.0,7688.0,1066.0,1.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,1726.0,14148.0,0.0,237.0,16111.0,0.0,-126453.0,126453.0
MT,1996,15373.0,2.0,0.0,126.0,142640.0,15373.0,358.0,0.0,0.0,0.0,33.0,0.0,138751.0,63251.0,166438.0,415860.0,97001.0,118909.0,29807.0,41844.0,110245.0,0.0,130.0,0.0,-129296.0,1.0,0.0,129296.0,0.0,33.0,33.0,15731.0,15764.0,142768.0,158532.0,368440.0,368440.0,158532.0,526972.0,703421.0,0.0,0.0,0.0,10.0,2375.0,136295.0,72.0,0.0,130.0,0.0,13343.0,21515.0,110245.0,1.0,12295.0,0.0,0.0,0.0,33.0,37.0,35.0,0.0,54.0,0.0,142640.0,0.0,0.0,3539.0,22838.0,21118.0,489.0,15266.0,0.0,93462.0,3822.0,60141.0,7140.0,1873.0,2.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,1792.0,13335.0,0.0,246.0,15373.0,0.0,-129296.0,129296.0
MT,1997,15897.0,2.0,0.0,126.0,136921.0,15897.0,277.0,0.0,0.0,0.0,49.0,0.0,162568.0,61699.0,160519.0,474255.0,99053.0,105245.0,29371.0,41286.0,92650.0,0.0,48.0,0.0,-170490.0,11.0,0.0,170490.0,0.0,49.0,49.0,16174.0,16223.0,137049.0,153272.0,384786.0,384786.0,153272.0,538058.0,749210.0,0.0,0.0,0.0,163.0,1920.0,159164.0,1320.0,0.0,48.0,0.0,12979.0,15479.0,92650.0,11.0,12204.0,0.0,0.0,0.0,49.0,37.0,35.0,0.0,54.0,0.0,136921.0,0.0,0.0,3576.0,21653.0,21695.0,432.0,14342.0,0.0,95477.0,4557.0,52103.0,7248.0,1134.0,2.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,1895.0,13685.0,0.0,317.0,15897.0,0.0,-170490.0,170490.0
MT,1998,14441.0,2.0,0.0,126.0,113370.0,14441.0,260.0,0.0,0.0,36.0,48.0,0.0,186099.0,61398.0,159544.0,448681.0,99527.0,115681.0,26967.0,36787.0,112384.0,0.0,92.0,0.0,-144056.0,14.0,0.0,144056.0,0.0,84.0,84.0,14701.0,14785.0,113498.0,128283.0,407041.0,407041.0,128283.0,535324.0,727643.0,0.0,0.0,0.0,11.0,2595.0,183402.0,91.0,0.0,92.0,0.0,12701.0,23112.0,112384.0,14.0,12449.0,35.0,1.0,0.0,48.0,37.0,35.0,0.0,54.0,0.0,113370.0,0.0,0.0,3878.0,19669.0,24023.0,540.0,13288.0,0.0,95614.0,2683.0,53124.0,7313.0,809.0,2.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1684.0,12481.0,0.0,276.0,14441.0,0.0,-144056.0,144056.0
MT,1999,15060.0,3.0,0.0,276.0,141344.0,15060.0,263.0,0.0,0.0,38.0,37.0,0.0,186770.0,63624.0,173185.0,518155.0,103986.0,125839.0,25511.0,37036.0,103560.0,0.0,64.0,0.0,-184611.0,121.0,0.0,184611.0,0.0,75.0,75.0,15323.0,15398.0,141623.0,157021.0,423579.0,423579.0,157021.0,580600.0,810527.0,0.0,0.0,0.0,6.0,3024.0,183694.0,45.0,0.0,64.0,0.0,12503.0,21351.0,103560.0,121.0,11462.0,37.0,1.0,0.0,37.0,62.0,70.0,0.0,144.0,0.0,141344.0,0.0,0.0,6154.0,20148.0,24645.0,300.0,12378.0,0.0,97795.0,2587.0,63406.0,8206.0,1191.0,2.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,1728.0,13041.0,0.0,291.0,15060.0,0.0,-184611.0,184611.0
MT,2000,15053.0,3.0,0.0,282.0,98167.0,15053.0,207.0,0.0,0.0,47.0,34.0,0.0,176779.0,69590.0,165428.0,395792.0,105831.0,118365.0,30025.0,40271.0,116139.0,0.0,1.0,0.0,-114948.0,11.0,0.0,114948.0,0.0,81.0,81.0,15260.0,15341.0,98452.0,113793.0,411797.0,411797.0,113793.0,525590.0,690284.0,0.0,0.0,0.0,5.0,2655.0,174076.0,43.0,0.0,1.0,0.0,13333.0,22410.0,116139.0,11.0,14004.0,45.0,2.0,0.0,34.0,62.0,70.0,0.0,150.0,0.0,98167.0,0.0,0.0,7883.0,20599.0,27054.0,195.0,13858.0,0.0,97903.0,4408.0,53052.0,8407.0,1658.0,2.0,0.0,0.0,1.0,207.0,0.0,0.0,0.0,0.0,0.0,1861.0,12881.0,0.0,311.0,15053.0,0.0,-114948.0,114948.0
